DateTime,Open,High,Low,Close,EMA21,EMA75,EMA150,StochD
05/21/2024 09:00:00,20154.00,20156.50,20114.00,20143.75,20169.99,20112.73,20002.93,67.19
05/21/2024 10:00:00,20143.75,20194.50,20136.00,20191.00,20171.90,20114.79,20005.42,64.76
05/21/2024 11:00:00,20191.00,20200.25,20167.50,20181.00,20172.73,20116.53,20007.75,62.78
05/21/2024 12:00:00,20181.25,20208.00,20174.25,20183.25,20173.68,20118.29,20010.07,61.74
05/21/2024 13:00:00,20183.25,20211.75,20170.00,20211.75,20177.14,20120.75,20012.74,61.63
05/21/2024 14:00:00,20211.75,20216.75,20191.00,20205.75,20179.74,20122.98,20015.30,62.64
05/21/2024 15:00:00,20205.25,20244.75,20200.00,20236.00,20184.86,20125.96,20018.22,65.80
05/21/2024 16:00:00,20236.25,20243.50,20229.50,20235.75,20189.48,20128.85,20021.10,70.71
05/21/2024 18:00:00,20235.00,20249.00,20231.00,20246.75,20194.69,20131.95,20024.09,76.48
05/21/2024 19:00:00,20247.25,20251.75,20245.00,20249.75,20199.70,20135.05,20027.08,82.24
05/21/2024 20:00:00,20249.50,20253.00,20243.50,20246.75,20203.97,20137.99,20029.99,87.44
05/21/2024 21:00:00,20246.50,20253.50,20242.50,20252.25,20208.36,20140.99,20032.93,91.81
05/21/2024 22:00:00,20251.75,20260.00,20244.50,20248.25,20211.99,20143.82,20035.79,94.48
05/21/2024 23:00:00,20247.75,20248.50,20243.50,20246.25,20215.10,20146.51,20038.57,95.31
05/22/2024 00:00:00,20245.75,20249.50,20244.25,20244.75,20217.80,20149.10,20041.30,95.27
05/22/2024 01:00:00,20245.50,20257.00,20245.25,20255.50,20221.23,20151.90,20044.14,94.90
05/22/2024 02:00:00,20256.00,20256.50,20237.50,20242.75,20223.18,20154.29,20046.77,94.17
05/22/2024 03:00:00,20243.00,20244.50,20225.00,20236.00,20224.35,20156.44,20049.28,93.04
05/22/2024 04:00:00,20235.75,20243.75,20222.00,20228.75,20224.75,20158.34,20051.65,91.00
05/22/2024 05:00:00,20228.75,20234.50,20207.50,20215.00,20223.86,20159.83,20053.82,88.37
05/22/2024 06:00:00,20215.00,20218.75,20191.25,20211.00,20222.69,20161.18,20055.90,85.16
05/22/2024 07:00:00,20211.25,20247.50,20211.25,20228.50,20223.22,20162.95,20058.19,82.40
05/22/2024 08:00:00,20229.00,20241.50,20222.25,20239.50,20224.70,20164.97,20060.59,80.19
05/22/2024 09:00:00,20238.75,20266.50,20225.00,20260.00,20227.91,20167.47,20063.23,79.50
05/22/2024 10:00:00,20260.00,20270.25,20237.50,20256.50,20230.51,20169.81,20065.79,79.63
05/22/2024 11:00:00,20256.50,20274.50,20236.00,20255.50,20232.78,20172.06,20068.30,80.46
05/22/2024 12:00:00,20255.00,20268.50,20226.50,20240.00,20233.44,20173.85,20070.58,80.83
05/22/2024 13:00:00,20239.50,20262.00,20181.75,20207.25,20231.06,20174.73,20072.39,79.43
05/22/2024 14:00:00,20207.50,20207.75,20120.00,20166.00,20225.14,20174.50,20073.63,75.54
05/22/2024 15:00:00,20165.75,20230.25,20130.00,20230.25,20225.61,20175.97,20075.70,71.06
05/22/2024 16:00:00,20229.75,20328.00,20124.00,20252.50,20228.05,20177.98,20078.04,66.53
05/22/2024 18:00:00,20290.00,20309.25,20279.00,20290.75,20233.75,20180.95,20080.86,63.94
05/22/2024 19:00:00,20290.50,20313.00,20288.75,20311.00,20240.77,20184.37,20083.91,62.51
05/22/2024 20:00:00,20311.00,20312.50,20297.75,20304.25,20246.54,20187.53,20086.83,63.63
05/22/2024 21:00:00,20304.00,20345.75,20299.50,20336.75,20254.74,20191.45,20090.14,67.99
05/22/2024 22:00:00,20337.00,20379.00,20334.25,20379.00,20266.04,20196.39,20093.96,75.23
05/22/2024 23:00:00,20378.50,20401.75,20370.50,20398.00,20278.04,20201.70,20097.99,82.75
05/23/2024 00:00:00,20398.25,20407.25,20397.25,20400.00,20289.12,20206.91,20101.99,89.01
05/23/2024 01:00:00,20399.75,20401.50,20383.25,20386.25,20297.95,20211.63,20105.75,92.42
05/23/2024 02:00:00,20386.00,20388.75,20366.75,20379.25,20305.34,20216.04,20109.38,94.46
05/23/2024 03:00:00,20379.25,20391.00,20364.50,20368.75,20311.11,20220.06,20112.81,94.79
05/23/2024 04:00:00,20368.25,20384.75,20364.75,20371.50,20316.60,20224.05,20116.24,94.22
05/23/2024 05:00:00,20371.75,20390.75,20365.75,20382.00,20322.54,20228.20,20119.76,93.30
05/23/2024 06:00:00,20382.25,20408.25,20378.50,20404.75,20330.02,20232.85,20123.53,92.49
05/23/2024 07:00:00,20404.50,20427.50,20400.75,20424.50,20338.61,20237.89,20127.52,92.15
05/23/2024 08:00:00,20424.25,20458.50,20423.00,20441.00,20347.92,20243.24,20131.67,92.33
05/23/2024 09:00:00,20441.50,20443.50,20274.00,20287.25,20342.40,20244.40,20133.73,90.56
05/23/2024 10:00:00,20287.50,20351.50,20237.75,20243.50,20333.41,20244.37,20135.19,86.33
05/23/2024 11:00:00,20244.00,20367.00,20241.00,20351.25,20335.03,20247.19,20138.05,81.08
05/23/2024 12:00:00,20351.50,20369.75,20279.25,20279.25,20329.96,20248.03,20139.92,75.68
05/23/2024 13:00:00,20279.50,20295.25,20147.25,20152.50,20313.83,20245.52,20140.08,68.41
05/23/2024 14:00:00,20152.50,20161.50,20063.75,20070.25,20291.68,20240.90,20139.16,57.43
05/23/2024 15:00:00,20069.50,20152.50,20057.50,20132.50,20277.21,20238.05,20139.07,44.92
05/23/2024 16:00:00,20132.50,20140.25,20115.00,20122.00,20263.10,20235.00,20138.85,35.07
05/23/2024 18:00:00,20121.75,20132.25,20114.00,20129.75,20250.98,20232.23,20138.73,28.98
05/23/2024 19:00:00,20130.25,20151.75,20128.75,20137.25,20240.64,20229.73,20138.71,24.20
05/23/2024 20:00:00,20136.25,20161.25,20130.00,20154.75,20232.83,20227.75,20138.92,19.93
05/23/2024 21:00:00,20154.25,20167.25,20150.25,20162.25,20226.42,20226.03,20139.23,17.33
05/23/2024 22:00:00,20162.75,20165.75,20152.25,20158.75,20220.26,20224.26,20139.49,18.15
05/23/2024 23:00:00,20158.75,20160.50,20145.25,20147.00,20213.60,20222.23,20139.59,20.24
05/24/2024 00:00:00,20147.25,20153.25,20143.25,20149.25,20207.75,20220.31,20139.71,21.86
05/24/2024 01:00:00,20149.00,20152.75,20138.75,20145.50,20202.09,20218.34,20139.79,22.54
05/24/2024 02:00:00,20145.50,20147.75,20125.00,20129.50,20195.49,20216.00,20139.65,22.96
05/24/2024 03:00:00,20129.50,20145.25,20119.00,20141.25,20190.56,20214.03,20139.67,22.89
05/24/2024 04:00:00,20141.25,20181.75,20138.25,20171.75,20188.85,20212.92,20140.10,22.75
05/24/2024 05:00:00,20172.00,20180.50,20159.25,20167.75,20186.93,20211.73,20140.47,22.81
05/24/2024 06:00:00,20167.75,20189.50,20165.75,20182.25,20186.51,20210.96,20141.02,23.45
05/24/2024 07:00:00,20182.25,20198.00,20171.75,20195.25,20187.30,20210.54,20141.74,24.52
05/24/2024 08:00:00,20195.25,20208.50,20159.75,20188.50,20187.41,20209.96,20142.36,26.00
05/24/2024 09:00:00,20188.50,20223.50,20167.75,20185.25,20187.22,20209.31,20142.93,27.78
05/24/2024 10:00:00,20186.25,20302.50,20186.25,20298.00,20197.29,20211.65,20144.98,31.68
05/24/2024 11:00:00,20298.25,20354.75,20294.75,20332.75,20209.60,20214.83,20147.47,37.92
05/24/2024 12:00:00,20332.50,20352.00,20319.25,20321.25,20219.75,20217.63,20149.77,46.14
05/24/2024 13:00:00,20321.25,20346.50,20310.25,20339.50,20230.64,20220.84,20152.28,54.73
05/24/2024 14:00:00,20339.25,20362.00,20306.00,20306.50,20237.53,20223.09,20154.32,62.74
05/24/2024 15:00:00,20306.50,20319.50,20271.50,20310.00,20244.12,20225.38,20156.39,70.43
05/24/2024 16:00:00,20310.00,20316.50,20301.75,20307.75,20249.91,20227.55,20158.39,77.22
05/26/2024 18:00:00,20311.00,20322.75,20305.50,20310.75,20255.44,20229.74,20160.41,81.87
05/26/2024 19:00:00,20310.00,20310.00,20272.25,20272.50,20256.99,20230.86,20161.89,82.94
05/26/2024 20:00:00,20273.00,20285.75,20270.00,20283.25,20259.38,20232.24,20163.50,81.05
05/26/2024 21:00:00,20283.00,20291.00,20279.75,20288.50,20262.02,20233.72,20165.16,77.86
05/26/2024 22:00:00,20288.25,20289.25,20272.50,20286.50,20264.25,20235.11,20166.76,75.25
05/26/2024 23:00:00,20286.25,20292.50,20286.25,20286.50,20266.27,20236.46,20168.35,72.78
05/27/2024 00:00:00,20286.75,20297.75,20284.00,20297.00,20269.07,20238.06,20170.05,71.27
05/27/2024 01:00:00,20296.75,20306.00,20296.25,20302.75,20272.13,20239.76,20171.81,70.19
05/27/2024 02:00:00,20303.25,20325.00,20295.00,20321.50,20276.62,20241.91,20173.79,70.74
05/27/2024 03:00:00,20321.75,20323.25,20304.25,20310.00,20279.65,20243.70,20175.60,72.05
05/27/2024 04:00:00,20310.50,20316.00,20299.00,20311.00,20282.50,20245.47,20177.39,73.89
05/27/2024 05:00:00,20311.50,20321.00,20304.75,20305.50,20284.59,20247.05,20179.09,74.92
05/27/2024 06:00:00,20306.00,20317.50,20302.75,20309.75,20286.88,20248.70,20180.82,75.68
05/27/2024 07:00:00,20310.00,20317.50,20307.00,20314.75,20289.41,20250.44,20182.59,76.24
05/27/2024 08:00:00,20314.50,20319.00,20305.00,20305.25,20290.85,20251.88,20184.22,76.48
05/27/2024 09:00:00,20305.25,20347.25,20304.00,20319.50,20293.46,20253.66,20186.01,76.22
05/27/2024 10:00:00,20319.50,20350.50,20312.00,20346.00,20298.23,20256.09,20188.13,76.38
05/27/2024 11:00:00,20346.00,20377.50,20345.50,20375.50,20305.26,20259.24,20190.61,77.71
05/27/2024 12:00:00,20375.00,20393.25,20369.25,20387.00,20312.69,20262.60,20193.21,80.38
05/27/2024 18:00:00,20386.00,20392.00,20341.00,20353.00,20316.35,20264.98,20195.33,82.14
05/27/2024 19:00:00,20352.50,20359.50,20340.50,20344.25,20318.89,20267.06,20197.30,82.12
05/27/2024 20:00:00,20343.50,20344.50,20321.00,20334.00,20320.26,20268.82,20199.11,80.06
05/27/2024 21:00:00,20333.75,20352.00,20330.00,20347.75,20322.76,20270.90,20201.08,77.61
05/27/2024 22:00:00,20347.75,20354.75,20344.75,20352.50,20325.47,20273.05,20203.08,74.80
05/27/2024 23:00:00,20352.25,20365.00,20349.75,20363.25,20328.90,20275.42,20205.21,71.87
05/28/2024 00:00:00,20363.50,20368.00,20356.00,20356.75,20331.43,20277.56,20207.21,68.49
05/28/2024 01:00:00,20357.25,20361.25,20350.75,20359.25,20333.96,20279.71,20209.23,66.47
05/28/2024 02:00:00,20359.25,20375.75,20344.50,20371.75,20337.40,20282.13,20211.38,66.56
05/28/2024 03:00:00,20371.75,20379.25,20348.25,20355.75,20339.06,20284.07,20213.29,68.47
05/28/2024 04:00:00,20355.25,20415.25,20354.00,20413.75,20345.85,20287.48,20215.95,71.87
05/28/2024 05:00:00,20413.25,20416.50,20400.50,20404.75,20351.21,20290.57,20218.45,75.35
05/28/2024 06:00:00,20405.00,20407.00,20351.25,20355.75,20351.62,20292.29,20220.27,76.94
05/28/2024 07:00:00,20355.50,20370.00,20345.00,20362.00,20352.56,20294.12,20222.14,76.04
05/28/2024 08:00:00,20361.75,20368.75,20335.25,20351.75,20352.49,20295.64,20223.86,72.73
05/28/2024 09:00:00,20351.75,20373.00,20274.75,20299.00,20347.63,20295.72,20224.86,67.55
05/28/2024 10:00:00,20299.25,20365.75,20277.75,20360.00,20348.75,20297.42,20226.65,62.90
05/28/2024 11:00:00,20360.00,20375.50,20335.00,20358.75,20349.66,20299.03,20228.39,57.66
05/28/2024 12:00:00,20358.25,20379.75,20345.50,20357.50,20350.37,20300.57,20230.10,53.99
05/28/2024 13:00:00,20357.50,20381.75,20327.50,20338.75,20349.32,20301.57,20231.54,50.35
05/28/2024 14:00:00,20338.50,20363.75,20255.50,20303.50,20345.15,20301.62,20232.50,47.46
05/28/2024 15:00:00,20303.50,20381.75,20298.25,20379.50,20348.27,20303.67,20234.44,47.63
05/28/2024 16:00:00,20379.50,20403.50,20378.25,20386.50,20351.75,20305.85,20236.46,51.08
05/28/2024 18:00:00,20386.00,20387.00,20372.75,20377.50,20354.09,20307.74,20238.33,56.42
05/28/2024 19:00:00,20377.50,20384.00,20362.25,20366.00,20355.17,20309.27,20240.02,60.67
05/28/2024 20:00:00,20365.50,20370.75,20338.75,20344.50,20354.20,20310.20,20241.40,61.71
05/28/2024 21:00:00,20344.75,20354.00,20338.50,20345.25,20353.39,20311.12,20242.78,62.51
05/28/2024 22:00:00,20345.25,20349.50,20327.25,20327.75,20351.06,20311.56,20243.90,63.59
05/28/2024 23:00:00,20327.25,20329.75,20309.75,20322.75,20348.48,20311.85,20244.95,63.13
05/29/2024 00:00:00,20322.75,20334.25,20319.00,20333.25,20347.10,20312.42,20246.12,60.60
05/29/2024 01:00:00,20333.25,20336.50,20292.75,20295.75,20342.43,20311.98,20246.77,54.92
05/29/2024 02:00:00,20296.00,20312.25,20286.25,20305.25,20339.05,20311.80,20247.55,49.13
05/29/2024 03:00:00,20305.50,20324.50,20279.50,20286.25,20334.25,20311.13,20248.06,43.20
05/29/2024 04:00:00,20287.00,20311.50,20238.00,20259.25,20327.43,20309.76,20248.21,37.59
05/29/2024 05:00:00,20259.25,20263.50,20233.50,20253.00,20320.67,20308.27,20248.27,32.15
05/29/2024 06:00:00,20253.00,20268.75,20243.25,20245.50,20313.83,20306.62,20248.24,26.77
05/29/2024 07:00:00,20245.50,20263.50,20230.00,20253.75,20308.37,20305.23,20248.31,21.84
05/29/2024 08:00:00,20254.00,20271.50,20209.00,20216.00,20299.97,20302.88,20247.88,17.51
05/29/2024 09:00:00,20216.50,20285.75,20191.00,20267.75,20297.04,20301.95,20248.14,15.09
05/29/2024 10:00:00,20267.75,20316.00,20246.75,20303.75,20297.65,20302.00,20248.88,15.94
05/29/2024 11:00:00,20303.75,20311.00,20259.00,20286.75,20296.66,20301.60,20249.38,19.38
05/29/2024 12:00:00,20287.00,20313.75,20257.00,20308.00,20297.69,20301.77,20250.16,24.69
05/29/2024 13:00:00,20307.50,20310.25,20252.25,20295.25,20297.47,20301.60,20250.76,30.39
05/29/2024 14:00:00,20295.50,20302.75,20249.75,20261.50,20294.20,20300.54,20250.90,35.44
05/29/2024 15:00:00,20261.25,20299.00,20221.00,20246.25,20289.84,20299.11,20250.84,39.44
05/29/2024 16:00:00,20246.25,20252.25,20175.75,20182.75,20280.11,20296.05,20249.93,39.86
05/29/2024 18:00:00,20190.00,20201.50,20156.25,20162.50,20269.41,20292.54,20248.78,36.96
05/29/2024 19:00:00,20162.00,20165.25,20140.00,20159.50,20259.42,20289.04,20247.59,31.22
05/29/2024 20:00:00,20159.25,20167.75,20147.75,20150.25,20249.50,20285.38,20246.30,24.65
05/29/2024 21:00:00,20150.75,20158.00,20140.25,20150.00,20240.45,20281.82,20245.03,18.36
05/29/2024 22:00:00,20149.75,20155.00,20121.25,20128.00,20230.23,20277.77,20243.48,12.40
05/29/2024 23:00:00,20127.75,20130.00,20113.00,20122.25,20220.41,20273.68,20241.87,7.80
05/30/2024 00:00:00,20122.25,20123.00,20105.50,20116.25,20210.94,20269.54,20240.21,5.40
05/30/2024 01:00:00,20116.50,20116.50,20095.00,20110.50,20201.81,20265.35,20238.49,4.61
05/30/2024 02:00:00,20110.50,20116.00,20093.25,20096.25,20192.22,20260.90,20236.61,4.54
05/30/2024 03:00:00,20095.75,20138.75,20095.75,20134.00,20186.92,20257.56,20235.25,5.03
05/30/2024 04:00:00,20134.00,20174.25,20133.75,20171.00,20185.48,20255.28,20234.40,6.78
05/30/2024 05:00:00,20171.00,20174.50,20155.75,20166.50,20183.75,20252.95,20233.50,10.27
05/30/2024 06:00:00,20166.25,20193.75,20150.00,20192.00,20184.50,20251.34,20232.95,15.05
05/30/2024 07:00:00,20192.00,20197.25,20176.50,20181.50,20184.23,20249.51,20232.27,20.05
05/30/2024 08:00:00,20181.25,20223.00,20174.25,20201.25,20185.78,20248.24,20231.86,25.63
05/30/2024 09:00:00,20201.25,20209.25,20132.50,20174.50,20184.75,20246.30,20231.10,30.98
05/30/2024 10:00:00,20174.75,20188.75,20081.25,20094.50,20176.55,20242.30,20229.29,34.09
05/30/2024 11:00:00,20094.25,20134.50,20059.75,20104.50,20170.00,20238.67,20227.63,34.37
05/30/2024 12:00:00,20105.00,20141.75,20104.25,20132.50,20166.59,20235.88,20226.37,32.77
05/30/2024 13:00:00,20132.75,20165.00,20122.75,20139.00,20164.08,20233.33,20225.22,31.14
05/30/2024 14:00:00,20138.75,20141.00,20086.50,20106.50,20158.85,20229.99,20223.64,29.37
05/30/2024 15:00:00,20106.50,20111.00,19984.00,20039.00,20147.95,20224.97,20221.20,26.31
05/30/2024 16:00:00,20039.25,20044.00,19990.00,20029.75,20137.20,20219.83,20218.66,22.94
05/30/2024 18:00:00,20027.00,20028.75,19993.75,20006.25,20125.30,20214.21,20215.85,20.71
05/30/2024 19:00:00,20005.75,20015.00,19991.00,19995.00,20113.45,20208.44,20212.92,19.34
05/30/2024 20:00:00,19994.50,20004.25,19938.50,19960.50,20099.55,20201.92,20209.58,17.90
05/30/2024 21:00:00,19960.50,19994.25,19958.75,19991.25,20089.70,20196.37,20206.69,15.66
05/30/2024 22:00:00,19991.25,19997.75,19962.50,19962.75,20078.16,20190.22,20203.46,13.53
05/30/2024 23:00:00,19962.75,20003.50,19962.25,19998.25,20070.90,20185.17,20200.74,12.57
05/31/2024 00:00:00,19998.00,19999.50,19983.00,19989.50,20063.50,20180.02,20197.94,12.27
05/31/2024 01:00:00,19989.50,20003.25,19972.00,19973.75,20055.34,20174.59,20194.97,12.62
05/31/2024 02:00:00,19973.50,19993.50,19971.50,19986.00,20049.04,20169.63,20192.21,13.39
05/31/2024 03:00:00,19986.50,19994.25,19949.00,19960.25,20040.96,20164.12,20189.13,14.11
05/31/2024 04:00:00,19960.50,20009.00,19954.25,19979.75,20035.40,20159.27,20186.36,14.49
05/31/2024 05:00:00,19979.75,19985.75,19962.00,19976.75,20030.07,20154.47,20183.58,14.52
05/31/2024 06:00:00,19976.75,19986.00,19921.00,19957.50,20023.47,20149.28,20180.59,14.14
05/31/2024 07:00:00,19957.25,20002.25,19950.50,19998.25,20021.18,20145.31,20178.17,14.32
05/31/2024 08:00:00,19997.50,20104.00,19993.00,20083.50,20026.84,20143.68,20176.92,16.23
05/31/2024 09:00:00,20082.50,20093.00,19964.50,19979.50,20022.54,20139.36,20174.31,18.74
05/31/2024 10:00:00,19979.50,19984.75,19792.25,19822.00,20004.31,20131.01,20169.64,20.87
05/31/2024 11:00:00,19822.75,19824.25,19730.75,19736.75,19979.99,20120.63,20163.91,20.41
05/31/2024 12:00:00,19737.00,19750.00,19677.25,19728.50,19957.12,20110.32,20158.14,19.64
05/31/2024 13:00:00,19728.75,19803.00,19727.50,19777.25,19940.77,20101.55,20153.09,19.28
05/31/2024 14:00:00,19778.00,19802.25,19746.50,19789.00,19926.97,20093.33,20148.27,19.47
05/31/2024 15:00:00,19788.75,20037.00,19774.75,20034.50,19936.75,20091.78,20146.76,21.16
05/31/2024 16:00:00,20034.75,20063.25,20005.75,20007.75,19943.20,20089.57,20144.92,25.17
06/02/2024 13:00:00,20007.75,20007.75,20007.75,20007.75,19949.07,20087.41,20143.11,32.58
06/02/2024 16:00:00,20007.75,20007.75,20007.75,20007.75,19954.41,20085.32,20141.31,42.25
06/02/2024 18:00:00,20025.25,20034.00,19975.00,20003.50,19958.87,20083.16,20139.49,52.35
06/02/2024 19:00:00,20003.25,20035.00,19998.75,20028.00,19965.15,20081.71,20138.01,62.05
06/02/2024 20:00:00,20028.00,20081.00,20027.25,20068.75,19974.57,20081.37,20137.09,71.35
06/02/2024 21:00:00,20068.75,20079.25,20052.00,20064.00,19982.70,20080.91,20136.13,77.90
06/02/2024 22:00:00,20064.25,20084.50,20063.25,20080.75,19991.61,20080.91,20135.39,82.33
06/02/2024 23:00:00,20080.50,20089.75,20072.25,20078.00,19999.47,20080.83,20134.63,84.32
06/03/2024 00:00:00,20077.75,20088.00,20076.25,20084.50,20007.20,20080.93,20133.97,86.77
06/03/2024 01:00:00,20084.50,20092.75,20075.25,20083.50,20014.13,20081.00,20133.30,89.31
06/03/2024 02:00:00,20083.00,20111.25,20067.00,20099.25,20021.87,20081.48,20132.85,91.77
06/03/2024 03:00:00,20099.50,20109.00,20058.50,20073.00,20026.52,20081.25,20132.06,93.36
06/03/2024 04:00:00,20073.00,20114.75,20060.75,20103.00,20033.47,20081.83,20131.67,94.36
06/03/2024 05:00:00,20103.25,20112.00,20083.50,20102.75,20039.77,20082.38,20131.29,94.78
06/03/2024 06:00:00,20103.00,20117.50,20093.75,20098.50,20045.11,20082.80,20130.85,95.32
06/03/2024 07:00:00,20099.00,20127.75,20095.50,20124.50,20052.33,20083.90,20130.77,95.71
06/03/2024 08:00:00,20124.25,20138.75,20111.75,20120.25,20058.50,20084.86,20130.63,96.02
06/03/2024 09:00:00,20120.25,20191.50,20088.25,20111.00,20063.27,20085.54,20130.37,95.63
06/03/2024 10:00:00,20116.75,20165.75,20006.75,20026.25,20059.91,20083.98,20128.99,93.94
06/03/2024 11:00:00,20026.50,20073.25,19999.75,20040.25,20058.12,20082.83,20127.82,90.79
06/03/2024 12:00:00,20040.50,20055.00,19903.50,19919.50,20045.52,20078.53,20125.06,85.48
06/03/2024 13:00:00,19919.25,20015.00,19872.00,19993.25,20040.77,20076.29,20123.31,79.21
06/03/2024 14:00:00,19993.00,20020.50,19962.50,19996.50,20036.74,20074.19,20121.63,71.50
06/03/2024 15:00:00,19996.75,20091.25,19989.00,20088.75,20041.47,20074.57,20121.20,65.23
06/03/2024 16:00:00,20088.75,20110.00,20080.00,20099.00,20046.70,20075.22,20120.90,60.38
06/03/2024 18:00:00,20099.00,20105.75,20087.25,20095.25,20051.11,20075.74,20120.56,58.50
06/03/2024 19:00:00,20095.50,20102.00,20085.00,20086.50,20054.33,20076.03,20120.11,57.95
06/03/2024 20:00:00,20086.25,20113.00,20086.00,20107.00,20059.12,20076.84,20119.94,59.69
06/03/2024 21:00:00,20106.75,20110.00,20094.50,20104.75,20063.27,20077.58,20119.74,62.30
06/03/2024 22:00:00,20104.75,20106.25,20087.00,20092.25,20065.90,20077.96,20119.37,66.35
06/03/2024 23:00:00,20091.75,20094.75,20075.00,20090.25,20068.12,20078.29,20118.99,68.77
06/04/2024 00:00:00,20090.25,20094.75,20082.25,20082.50,20069.42,20078.40,20118.50,69.98
06/04/2024 01:00:00,20082.50,20087.50,20073.00,20082.00,20070.57,20078.49,20118.02,69.55
06/04/2024 02:00:00,20082.50,20083.75,20028.25,20035.75,20067.40,20077.37,20116.93,68.35
06/04/2024 03:00:00,20035.75,20068.75,20002.75,20053.75,20066.16,20076.74,20116.09,66.61
06/04/2024 04:00:00,20054.25,20055.50,19980.50,19991.00,20059.33,20074.49,20114.44,63.36
06/04/2024 05:00:00,19991.50,19999.25,19947.25,19979.75,20052.09,20072.00,20112.65,59.20
06/04/2024 06:00:00,19979.50,20005.00,19966.00,19991.50,20046.59,20069.88,20111.05,54.35
06/04/2024 07:00:00,19992.00,20034.00,19991.50,20032.75,20045.33,20068.90,20110.01,50.46
06/04/2024 08:00:00,20032.25,20049.75,19998.25,20045.50,20045.34,20068.28,20109.16,47.70
06/04/2024 09:00:00,20045.25,20086.75,20015.00,20038.75,20044.74,20067.51,20108.22,46.46
06/04/2024 10:00:00,20038.75,20100.25,20003.75,20037.75,20044.11,20066.72,20107.29,45.94
06/04/2024 11:00:00,20038.00,20076.00,20012.25,20022.25,20042.12,20065.55,20106.16,47.16
06/04/2024 12:00:00,20022.00,20088.50,20006.50,20064.50,20044.16,20065.53,20105.61,50.53
06/04/2024 13:00:00,20064.75,20082.00,20030.75,20064.50,20046.00,20065.50,20105.07,55.95
06/04/2024 14:00:00,20064.50,20189.25,20060.00,20147.00,20055.19,20067.64,20105.62,61.70
06/04/2024 15:00:00,20147.00,20149.75,20067.75,20137.50,20062.67,20069.48,20106.05,66.42
06/04/2024 16:00:00,20137.25,20150.25,20120.25,20142.25,20069.90,20071.40,20106.52,70.46
06/04/2024 18:00:00,20149.75,20156.25,20131.50,20154.00,20077.55,20073.57,20107.15,74.35
06/04/2024 19:00:00,20154.50,20176.00,20154.50,20173.75,20086.29,20076.21,20108.04,78.57
