DateTime,Last
11/28/2025 07:50:04,24669.75
11/28/2025 07:50:04,24648.25
11/28/2025 07:50:04,24676.25
11/28/2025 07:50:04,24678.25
11/28/2025 07:50:04,24670.00
11/28/2025 07:50:04,24660.00
11/28/2025 07:50:04,24667.25
11/28/2025 07:50:04,24651.50
11/28/2025 07:50:04,24647.75
11/28/2025 07:50:04,24636.75
11/28/2025 07:50:04,24631.50
11/28/2025 07:50:04,24613.75
11/28/2025 07:50:04,24636.75
11/28/2025 07:50:04,24643.75
11/28/2025 07:50:04,24632.50
11/28/2025 07:50:04,24629.25
11/28/2025 07:50:04,24616.50
11/28/2025 07:50:04,24621.25
11/28/2025 07:50:04,24634.00
11/28/2025 07:50:04,24631.25
11/28/2025 07:50:04,24610.00
11/28/2025 07:50:04,24621.75
11/28/2025 07:50:04,24641.50
11/28/2025 07:50:04,24638.75
11/28/2025 07:50:04,24634.00
11/28/2025 07:50:04,24619.00
11/28/2025 07:50:04,24602.50
11/28/2025 07:50:04,24593.25
11/28/2025 07:50:04,24613.00
11/28/2025 07:50:04,24610.50
11/28/2025 07:50:04,24609.50
11/28/2025 07:50:04,24611.50
11/28/2025 07:50:04,24593.50
11/28/2025 07:50:04,24577.75
11/28/2025 07:50:04,24596.25
11/28/2025 07:50:04,24616.50
11/28/2025 07:50:04,24589.50
11/28/2025 07:50:04,24585.75
11/28/2025 07:50:04,24599.75
11/28/2025 07:50:04,24619.50
11/28/2025 07:50:04,24616.25
11/28/2025 07:50:04,24635.75
11/28/2025 07:50:04,24618.00
11/28/2025 07:50:04,24595.00
11/28/2025 07:50:04,24589.00
11/28/2025 07:50:04,24597.25
11/28/2025 07:50:04,24580.25
11/28/2025 07:50:04,24582.75
11/28/2025 07:50:04,24600.25
11/28/2025 07:50:04,24590.75
11/28/2025 07:50:04,24593.00
11/28/2025 07:50:04,24564.00
11/28/2025 07:50:04,24553.25
11/28/2025 07:50:04,24537.75
11/28/2025 07:50:04,24537.25
11/28/2025 07:50:04,24531.50
11/28/2025 07:50:04,24544.25
11/28/2025 07:50:04,24538.00
11/28/2025 07:50:04,24533.00
11/28/2025 07:50:04,24526.25
11/28/2025 07:50:04,24513.75
11/28/2025 07:50:04,24503.25
11/28/2025 07:50:04,24519.50
11/28/2025 07:50:04,24513.50
11/28/2025 07:50:04,24508.25
11/28/2025 07:50:04,24511.00
11/28/2025 07:50:04,24520.50
11/28/2025 07:50:04,24506.75
11/28/2025 07:50:04,24516.00
11/28/2025 07:50:04,24536.25
11/28/2025 07:50:04,24547.50
11/28/2025 07:50:04,24563.25
11/28/2025 07:50:04,24555.25
11/28/2025 07:50:04,24558.75
11/28/2025 07:50:04,24564.00
11/28/2025 07:50:04,24573.25
11/28/2025 07:50:04,24570.25
11/28/2025 07:50:04,24567.25
11/28/2025 07:50:04,24599.00
11/28/2025 07:50:04,24613.50
11/28/2025 07:50:04,24617.75
11/28/2025 07:50:04,24624.75
11/28/2025 07:50:04,24640.00
11/28/2025 07:50:04,24656.25
11/28/2025 07:50:04,24658.50
11/28/2025 07:50:04,24669.75
11/28/2025 07:50:04,24678.50
11/28/2025 07:50:04,24677.75
11/28/2025 07:50:04,24676.25
11/28/2025 07:50:04,24681.50
11/28/2025 07:50:04,24692.50
11/28/2025 07:50:04,24708.00
11/28/2025 07:50:04,24700.25
11/28/2025 07:50:04,24717.00
11/28/2025 07:50:04,24720.75
11/28/2025 07:50:04,24724.50
11/28/2025 07:50:04,24700.50
11/28/2025 07:50:04,24703.50
11/28/2025 07:50:04,24718.00
11/28/2025 07:50:04,24717.50
11/28/2025 07:50:04,24689.00
11/28/2025 07:50:04,24693.50
11/28/2025 07:50:04,24697.50
11/28/2025 07:50:04,24678.25
11/28/2025 07:50:04,24669.75
11/28/2025 07:50:04,24682.25
11/28/2025 07:50:04,24691.75
11/28/2025 07:50:04,24712.00
11/28/2025 07:50:04,24726.00
11/28/2025 07:50:04,24723.50
11/28/2025 07:50:04,24725.00
11/28/2025 07:50:04,24722.75
11/28/2025 07:50:04,24694.50
11/28/2025 07:50:04,24702.75
11/28/2025 07:50:04,24696.50
11/28/2025 07:50:04,24687.25
11/28/2025 07:50:04,24690.25
11/28/2025 07:50:04,24707.75
11/28/2025 07:50:04,24711.25
11/28/2025 07:50:04,24730.25
11/28/2025 07:50:04,24727.00
11/28/2025 07:50:04,24739.25
11/28/2025 07:50:04,24737.00
11/28/2025 07:50:04,24741.00
11/28/2025 07:50:04,24729.00
11/28/2025 07:50:04,24711.75
11/28/2025 07:50:04,24730.75
11/28/2025 07:50:04,24745.50
11/28/2025 07:50:04,24756.50
11/28/2025 07:50:04,24757.25
11/28/2025 07:50:04,24767.00
11/28/2025 07:50:04,24771.00
11/28/2025 07:50:04,24779.50
11/28/2025 07:50:04,24773.50
11/28/2025 07:50:04,24769.75
11/28/2025 07:50:04,24755.50
11/28/2025 07:50:04,24767.75
11/28/2025 07:50:04,24777.25
11/28/2025 07:50:04,24756.50
11/28/2025 07:50:04,24775.00
11/28/2025 07:50:04,24758.25
11/28/2025 07:50:04,24744.50
11/28/2025 07:50:04,24756.50
11/28/2025 07:50:04,24759.75
11/28/2025 07:50:04,24756.75
11/28/2025 07:50:04,24752.75
11/28/2025 07:50:04,24753.75
11/28/2025 07:50:04,24777.00
11/28/2025 07:50:04,24773.00
11/28/2025 07:50:04,24782.50
11/28/2025 07:50:04,24778.75
11/28/2025 07:50:04,24777.00
11/28/2025 07:50:04,24775.50
11/28/2025 07:50:04,24756.25
11/28/2025 07:50:04,24777.00
11/28/2025 07:50:04,24778.00
11/28/2025 07:50:04,24766.00
11/28/2025 07:50:04,24775.50
11/28/2025 07:50:04,24777.25
11/28/2025 07:50:04,24781.25
11/28/2025 07:50:04,24758.75
11/28/2025 07:50:04,24760.25
11/28/2025 07:50:04,24744.00
11/28/2025 07:50:04,24731.25
11/28/2025 07:50:04,24749.50
11/28/2025 07:50:04,24754.75
11/28/2025 07:50:04,24763.25
11/28/2025 07:50:04,24748.75
11/28/2025 07:50:04,24742.00
11/28/2025 07:50:04,24759.75
11/28/2025 07:50:04,24756.50
11/28/2025 07:50:04,24765.50
11/28/2025 07:50:04,24738.75
11/28/2025 07:50:04,24731.25
11/28/2025 07:50:04,24741.25
11/28/2025 07:50:04,24745.25
11/28/2025 07:50:04,24770.75
11/28/2025 07:50:04,24770.75
11/28/2025 07:50:04,24759.50
11/28/2025 07:50:04,24754.00
11/28/2025 07:50:04,24742.25
11/28/2025 07:50:04,24740.50
11/28/2025 07:50:04,24749.75
11/28/2025 07:50:04,24774.75
11/28/2025 07:50:04,24769.00
11/28/2025 07:50:04,24752.00
11/28/2025 07:50:04,24739.50
11/28/2025 07:50:04,24729.25
11/28/2025 07:50:04,24754.00
11/28/2025 07:50:04,24756.25
11/28/2025 07:50:04,24743.50
11/28/2025 07:50:04,24762.75
11/28/2025 07:50:04,24773.00
11/28/2025 07:50:04,24778.25
11/28/2025 07:50:04,24769.50
11/28/2025 07:50:04,24783.75
11/28/2025 07:50:04,24759.00
11/28/2025 07:50:04,24743.25
11/28/2025 07:50:04,24743.50
11/28/2025 07:50:04,24719.75
11/28/2025 07:50:04,24729.75
11/28/2025 07:50:04,24725.00
11/28/2025 07:50:04,24741.25
11/28/2025 07:50:04,24756.75
11/28/2025 07:50:04,24770.75
11/28/2025 07:50:04,24777.75
11/28/2025 07:50:04,24797.50
11/28/2025 07:50:04,24794.25
11/28/2025 07:50:04,24795.00
11/28/2025 07:50:04,24780.50
11/28/2025 07:50:04,24773.50
11/28/2025 07:50:04,24756.00
11/28/2025 07:50:04,24739.75
11/28/2025 07:50:04,24757.75
11/28/2025 07:50:04,24756.25
11/28/2025 07:50:04,24754.00
11/28/2025 07:50:04,24754.00
11/28/2025 07:50:04,24762.25
11/28/2025 07:50:04,24760.50
11/28/2025 07:50:04,24768.50
11/28/2025 07:50:04,24755.00
11/28/2025 07:50:04,24743.00
11/28/2025 07:50:04,24752.50
11/28/2025 07:50:04,24762.00
11/28/2025 07:50:04,24771.25
11/28/2025 07:50:04,24775.25
11/28/2025 07:50:04,24787.75
11/28/2025 07:50:04,24802.50
11/28/2025 07:50:04,24789.75
11/28/2025 07:50:04,24778.25
11/28/2025 07:50:04,24779.25
11/28/2025 07:50:04,24760.25
11/28/2025 07:50:04,24756.50
11/28/2025 07:50:04,24742.75
11/28/2025 07:50:04,24729.75
11/28/2025 07:50:04,24731.00
11/28/2025 07:50:04,24718.00
11/28/2025 07:50:04,24707.75
11/28/2025 07:50:04,24700.50
11/28/2025 07:50:04,24701.00
11/28/2025 07:50:04,24700.75
11/28/2025 07:50:04,24704.50
11/28/2025 07:50:04,24705.50
11/28/2025 07:50:04,24719.00
11/28/2025 07:50:04,24728.00
11/28/2025 07:50:04,24748.00
11/28/2025 07:50:04,24765.25
11/28/2025 07:50:04,24734.75
11/28/2025 07:50:04,24728.75
11/28/2025 07:50:04,24736.75
11/28/2025 07:50:04,24708.75
11/28/2025 07:50:04,24721.50
11/28/2025 07:50:04,24719.00
11/28/2025 07:50:04,24728.75
11/28/2025 07:50:04,24733.00
11/28/2025 07:50:04,24740.00
11/28/2025 07:50:04,24726.50
11/28/2025 07:50:04,24729.50
11/28/2025 07:50:04,24749.25
11/28/2025 07:50:04,24747.75
11/28/2025 07:50:04,24740.25
11/28/2025 07:50:04,24747.25
11/28/2025 07:50:04,24740.75
11/28/2025 07:50:04,24736.25
11/28/2025 07:50:04,24761.75
11/28/2025 07:50:04,24764.25
11/28/2025 07:50:04,24757.50
11/28/2025 07:50:04,24741.00
11/28/2025 07:50:04,24734.50
11/28/2025 07:50:04,24718.25
11/28/2025 07:50:04,24713.25
11/28/2025 07:50:04,24726.00
11/28/2025 07:50:04,24732.25
11/28/2025 07:50:04,24754.75
11/28/2025 07:50:04,24768.25
11/28/2025 07:50:04,24746.25
11/28/2025 07:50:04,24738.50
11/28/2025 07:50:04,24721.75
11/28/2025 07:50:04,24721.00
11/28/2025 07:50:04,24711.50
11/28/2025 07:50:04,24715.25
11/28/2025 07:50:04,24721.25
11/28/2025 07:50:04,24735.25
11/28/2025 07:50:04,24720.75
11/28/2025 07:50:04,24712.00
11/28/2025 07:50:04,24702.75
11/28/2025 07:50:04,24706.00
11/28/2025 07:50:04,24718.50
11/28/2025 07:50:04,24717.00
11/28/2025 07:50:04,24710.50
11/28/2025 07:50:04,24694.75
11/28/2025 07:50:04,24689.25
11/28/2025 07:50:04,24690.50
11/28/2025 07:50:04,24696.50
11/28/2025 07:50:04,24708.50
11/28/2025 07:50:04,24728.75
11/28/2025 07:50:04,24731.25
11/28/2025 07:50:04,24746.25
11/28/2025 07:50:04,24764.75
11/28/2025 07:50:05,24739.00
11/28/2025 07:50:05,24764.25
11/28/2025 07:50:05,24777.50
11/28/2025 07:50:05,24790.00
11/28/2025 07:50:05,24793.50
11/28/2025 07:50:05,24807.50
11/28/2025 07:50:05,24792.25
11/28/2025 07:50:05,24800.50
11/28/2025 07:50:05,24784.75
11/28/2025 07:50:05,24777.50
11/28/2025 07:50:05,24763.75
11/28/2025 07:50:05,24757.50
11/28/2025 07:50:05,24765.50
11/28/2025 07:50:05,24754.25
11/28/2025 07:50:05,24732.50
11/28/2025 07:50:05,24738.25
11/28/2025 07:50:05,24748.00
11/28/2025 07:50:05,24761.25
11/28/2025 07:50:05,24769.50
11/28/2025 07:50:05,24786.50
11/28/2025 07:50:05,24796.50
11/28/2025 07:50:05,24782.75
11/28/2025 07:50:05,24774.75
11/28/2025 07:50:05,24765.75
11/28/2025 07:50:05,24766.00
11/28/2025 07:50:05,24759.00
11/28/2025 07:50:05,24771.50
11/28/2025 07:50:05,24749.50
11/28/2025 07:50:05,24743.00
11/28/2025 07:50:05,24740.25
11/28/2025 07:50:05,24729.25
11/28/2025 07:50:05,24716.00
11/28/2025 07:50:05,24710.25
11/28/2025 07:50:05,24733.00
11/28/2025 07:50:05,24728.25
11/28/2025 07:50:05,24745.00
11/28/2025 07:50:05,24750.00
11/28/2025 07:50:05,24753.25
11/28/2025 07:50:05,24762.25
11/28/2025 07:50:05,24774.75
11/28/2025 07:50:05,24782.75
11/28/2025 07:50:05,24787.25
11/28/2025 07:50:05,24777.00
11/28/2025 07:50:05,24773.00
11/28/2025 07:50:05,24764.75
11/28/2025 07:50:05,24756.00
11/28/2025 07:50:05,24747.25
11/28/2025 07:50:05,24744.75
11/28/2025 07:50:05,24734.75
11/28/2025 07:50:05,24725.75
11/28/2025 07:50:05,24716.75
11/28/2025 07:50:05,24730.50
11/28/2025 07:50:05,24718.75
11/28/2025 07:50:05,24721.00
11/28/2025 07:50:05,24712.50
11/28/2025 07:50:05,24719.50
11/28/2025 07:50:05,24717.25
11/28/2025 07:50:05,24705.50
11/28/2025 07:50:05,24721.50
11/28/2025 07:50:05,24719.75
11/28/2025 07:50:05,24706.25
11/28/2025 07:50:05,24707.50
11/28/2025 07:50:05,24721.50
11/28/2025 07:50:05,24728.75
11/28/2025 07:50:05,24722.25
11/28/2025 07:50:05,24738.50
11/28/2025 07:50:05,24734.00
11/28/2025 07:50:05,24714.75
11/28/2025 07:50:05,24716.00
11/28/2025 07:50:05,24706.00
11/28/2025 07:50:05,24715.75
11/28/2025 07:50:05,24724.25
11/28/2025 07:50:05,24725.25
11/28/2025 07:50:05,24711.50
11/28/2025 07:50:05,24705.50
11/28/2025 07:50:05,24685.25
11/28/2025 07:50:05,24690.75
11/28/2025 07:50:05,24675.50
11/28/2025 07:50:05,24665.25
11/28/2025 07:50:05,24664.00
11/28/2025 07:50:05,24677.50
11/28/2025 07:50:05,24663.00
11/28/2025 07:50:05,24653.00
11/28/2025 07:50:05,24651.00
11/28/2025 07:50:05,24667.50
11/28/2025 07:50:05,24685.75
11/28/2025 07:50:05,24692.75
11/28/2025 07:50:05,24688.50
11/28/2025 07:50:05,24687.00
11/28/2025 07:50:05,24703.75
11/28/2025 07:50:05,24683.75
11/28/2025 07:50:05,24681.25
11/28/2025 07:50:05,24669.50
11/28/2025 07:50:05,24671.50
11/28/2025 07:50:05,24659.50
11/28/2025 07:50:05,24677.25
11/28/2025 07:50:05,24663.00
11/28/2025 07:50:05,24660.75
11/28/2025 07:50:05,24680.25
11/28/2025 07:50:05,24679.50
11/28/2025 07:50:05,24695.50
11/28/2025 07:50:05,24680.75
11/28/2025 07:50:05,24685.50
11/28/2025 07:50:05,24670.50
11/28/2025 07:50:05,24677.50
11/28/2025 07:50:05,24669.00
11/28/2025 07:50:05,24663.25
11/28/2025 07:50:05,24673.25
11/28/2025 07:50:05,24662.00
11/28/2025 07:50:05,24660.50
11/28/2025 07:50:05,24660.75
11/28/2025 07:50:05,24653.25
11/28/2025 07:50:05,24633.25
11/28/2025 07:50:05,24627.00
11/28/2025 07:50:05,24650.50
11/28/2025 07:50:05,24646.50
11/28/2025 07:50:05,24647.75
11/28/2025 07:50:05,24641.50
11/28/2025 07:50:05,24626.00
11/28/2025 07:50:05,24648.00
11/28/2025 07:50:05,24668.50
11/28/2025 07:50:05,24668.00
11/28/2025 07:50:05,24685.25
11/28/2025 07:50:05,24664.75
11/28/2025 07:50:05,24666.75
11/28/2025 07:50:05,24675.75
11/28/2025 07:50:05,24667.75
11/28/2025 07:50:05,24654.50
11/28/2025 07:50:05,24655.00
11/28/2025 07:50:05,24649.50
11/28/2025 07:50:05,24637.75
11/28/2025 07:50:05,24635.00
11/28/2025 07:50:05,24629.75
11/28/2025 07:50:05,24639.25
11/28/2025 07:50:05,24645.75
11/28/2025 07:50:05,24638.00
11/28/2025 07:50:05,24622.50
11/28/2025 07:50:05,24617.50
11/28/2025 07:50:05,24611.50
11/28/2025 07:50:05,24599.50
11/28/2025 07:50:05,24606.75
11/28/2025 07:50:05,24591.25
11/28/2025 07:50:05,24603.25
11/28/2025 07:50:05,24605.00
11/28/2025 07:50:05,24588.00
11/28/2025 07:50:05,24583.25
11/28/2025 07:50:05,24582.50
11/28/2025 07:50:05,24587.25
11/28/2025 07:50:05,24568.25
11/28/2025 07:50:05,24550.25
11/28/2025 07:50:05,24524.00
11/28/2025 07:50:05,24531.25
11/28/2025 07:50:05,24536.00
11/28/2025 07:50:05,24542.25
11/28/2025 07:50:05,24556.00
11/28/2025 07:50:05,24560.25
11/28/2025 07:50:05,24557.00
11/28/2025 07:50:05,24573.25
11/28/2025 07:50:05,24567.50
11/28/2025 07:50:05,24550.25
11/28/2025 07:50:05,24556.25
11/28/2025 07:50:05,24568.50
11/28/2025 07:50:05,24556.75
11/28/2025 07:50:05,24550.75
11/28/2025 07:50:05,24545.75
11/28/2025 07:50:05,24540.50
11/28/2025 07:50:05,24545.75
11/28/2025 07:50:05,24549.50
11/28/2025 07:50:05,24538.50
11/28/2025 07:50:05,24542.25
11/28/2025 07:50:05,24549.25
11/28/2025 07:50:05,24539.00
11/28/2025 07:50:05,24541.25
11/28/2025 07:50:05,24531.75
11/28/2025 07:50:05,24565.25
11/28/2025 07:50:05,24579.75
11/28/2025 07:50:05,24589.00
11/28/2025 07:50:05,24599.75
11/28/2025 07:50:05,24588.00
11/28/2025 07:50:05,24579.50
11/28/2025 07:50:05,24605.00
11/28/2025 07:50:05,24611.00
11/28/2025 07:50:05,24628.75
11/28/2025 07:50:05,24623.00
11/28/2025 07:50:05,24613.00
11/28/2025 07:50:05,24601.00
11/28/2025 07:50:05,24592.25
11/28/2025 07:50:05,24599.50
11/28/2025 07:50:05,24602.50
11/28/2025 07:50:05,24593.25
11/28/2025 07:50:05,24583.75
11/28/2025 07:50:05,24559.00
11/28/2025 07:50:05,24580.00
11/28/2025 07:50:05,24552.75
11/28/2025 07:50:05,24552.00
11/28/2025 07:50:05,24542.50
11/28/2025 07:50:05,24561.00
11/28/2025 07:50:05,24538.75
11/28/2025 07:50:05,24522.75
11/28/2025 07:50:05,24517.75
11/28/2025 07:50:05,24508.00
11/28/2025 07:50:05,24519.50
11/28/2025 07:50:05,24535.25
11/28/2025 07:50:05,24542.75
11/28/2025 07:50:05,24521.50
11/28/2025 07:50:05,24520.00
11/28/2025 07:50:05,24536.00
11/28/2025 07:50:05,24533.50
11/28/2025 07:50:05,24540.25
11/28/2025 07:50:05,24553.50
11/28/2025 07:50:05,24564.75
11/28/2025 07:50:05,24559.00
11/28/2025 07:50:05,24538.75
11/28/2025 07:50:05,24562.50
11/28/2025 07:50:05,24558.50
11/28/2025 07:50:05,24542.50
11/28/2025 07:50:05,24539.00
11/28/2025 07:50:05,24545.00
11/28/2025 07:50:05,24526.75
11/28/2025 07:50:05,24524.50
11/28/2025 07:50:05,24530.00
11/28/2025 07:50:05,24539.00
11/28/2025 07:50:05,24550.25
11/28/2025 07:50:05,24575.75
11/28/2025 07:50:05,24604.50
11/28/2025 07:50:05,24609.75
11/28/2025 07:50:05,24611.25
11/28/2025 07:50:05,24612.75
11/28/2025 07:50:05,24601.50
11/28/2025 07:50:05,24592.75
11/28/2025 07:50:05,24603.25
11/28/2025 07:50:05,24587.75
11/28/2025 07:50:05,24599.75
11/28/2025 07:50:05,24578.50
11/28/2025 07:50:05,24567.25
11/28/2025 07:50:05,24583.50
11/28/2025 07:50:05,24587.50
11/28/2025 07:50:05,24571.25
11/28/2025 07:50:05,24557.50
11/28/2025 07:50:05,24544.75
11/28/2025 07:50:05,24525.00
11/28/2025 07:50:05,24553.25
11/28/2025 07:50:05,24580.25
11/28/2025 07:50:05,24565.75
11/28/2025 07:50:05,24595.50
11/28/2025 07:50:05,24607.00
11/28/2025 07:50:05,24606.25
11/28/2025 07:50:05,24610.75
11/28/2025 07:50:05,24614.50
11/28/2025 07:50:05,24609.25
11/28/2025 07:50:05,24593.50
11/28/2025 07:50:05,24606.25
11/28/2025 07:50:05,24624.25
11/28/2025 07:50:05,24626.00
11/28/2025 07:50:05,24643.75
11/28/2025 07:50:05,24638.50
11/28/2025 07:50:05,24635.00
11/28/2025 07:50:05,24634.25
11/28/2025 07:50:05,24624.50
11/28/2025 07:50:05,24641.00
11/28/2025 07:50:05,24642.75
11/28/2025 07:50:05,24646.75
11/28/2025 07:50:05,24640.00
11/28/2025 07:50:05,24636.50
11/28/2025 07:50:05,24611.75
11/28/2025 07:50:05,24603.25
11/28/2025 07:50:05,24591.00
11/28/2025 07:50:05,24590.75
11/28/2025 07:50:05,24590.75
11/28/2025 07:50:05,24570.75
11/28/2025 07:50:05,24593.25
11/28/2025 07:50:05,24589.50
11/28/2025 07:50:05,24573.00
11/28/2025 07:50:05,24574.00
11/28/2025 07:50:05,24575.25
11/28/2025 07:50:05,24555.00
11/28/2025 07:50:05,24541.50
11/28/2025 07:50:05,24537.75
11/28/2025 07:50:05,24545.25
11/28/2025 07:50:05,24528.00
11/28/2025 07:50:05,24535.25
11/28/2025 07:50:05,24533.00
11/28/2025 07:50:05,24525.75
11/28/2025 07:50:05,24511.00
11/28/2025 07:50:05,24495.00
11/28/2025 07:50:05,24522.25
11/28/2025 07:50:05,24541.00
11/28/2025 07:50:05,24533.50
11/28/2025 07:50:05,24545.00
11/28/2025 07:50:05,24552.75
11/28/2025 07:50:05,24529.50
11/28/2025 07:50:05,24516.50
11/28/2025 07:50:05,24499.50
11/28/2025 07:50:05,24521.00
11/28/2025 07:50:05,24536.50
11/28/2025 07:50:05,24535.50
11/28/2025 07:50:05,24550.25
11/28/2025 07:50:05,24556.00
11/28/2025 07:50:05,24528.25
11/28/2025 07:50:05,24521.75
11/28/2025 07:50:05,24532.50
11/28/2025 07:50:05,24536.00
11/28/2025 07:50:05,24529.00
11/28/2025 07:50:05,24523.25
11/28/2025 07:50:05,24552.25
11/28/2025 07:50:05,24524.25
11/28/2025 07:50:05,24520.25
11/28/2025 07:50:05,24515.25
11/28/2025 07:50:05,24510.25
11/28/2025 07:50:05,24488.00
11/28/2025 07:50:05,24471.00
11/28/2025 07:50:05,24467.25
11/28/2025 07:50:05,24458.00
11/28/2025 07:50:05,24468.25
11/28/2025 07:50:05,24478.75
11/28/2025 07:50:05,24509.75
11/28/2025 07:50:05,24531.25
11/28/2025 07:50:05,24536.75
11/28/2025 07:50:05,24549.25
11/28/2025 07:50:05,24528.00
11/28/2025 07:50:05,24545.25
11/28/2025 07:50:05,24525.50
11/28/2025 07:50:05,24534.00
11/28/2025 07:50:05,24544.50
11/28/2025 07:50:05,24558.25
11/28/2025 07:50:05,24560.00
11/28/2025 07:50:05,24553.50
11/28/2025 07:50:05,24547.25
11/28/2025 07:50:05,24537.75
11/28/2025 07:50:05,24549.50
11/28/2025 07:50:05,24553.75
11/28/2025 07:50:05,24539.50
11/28/2025 07:50:05,24549.25
11/28/2025 07:50:05,24551.75
11/28/2025 07:50:05,24562.25
11/28/2025 07:50:05,24587.25
11/28/2025 07:50:05,24590.75
11/28/2025 07:50:05,24604.50
11/28/2025 07:50:05,24609.50
11/28/2025 07:50:05,24597.75
11/28/2025 07:50:05,24597.50
11/28/2025 07:50:05,24595.25
11/28/2025 07:50:05,24595.00
11/28/2025 07:50:05,24600.00
11/28/2025 07:50:05,24598.75
11/28/2025 07:50:05,24602.75
11/28/2025 07:50:05,24598.25
11/28/2025 07:50:05,24611.00
11/28/2025 07:50:05,24608.25
11/28/2025 07:50:05,24613.50
11/28/2025 07:50:05,24601.00
11/28/2025 07:50:05,24612.25
11/28/2025 07:50:05,24592.50
11/28/2025 07:50:05,24581.00
11/28/2025 07:50:05,24574.50
11/28/2025 07:50:05,24587.75
11/28/2025 07:50:05,24614.75
11/28/2025 07:50:05,24611.50
11/28/2025 07:50:05,24625.75
11/28/2025 07:50:05,24629.00
11/28/2025 07:50:05,24646.25
11/28/2025 07:50:05,24638.00
11/28/2025 07:50:05,24618.75
11/28/2025 07:50:05,24600.25
11/28/2025 07:50:05,24606.00
11/28/2025 07:50:05,24596.75
11/28/2025 07:50:05,24615.00
11/28/2025 07:50:05,24590.00
11/28/2025 07:50:05,24593.50
11/28/2025 07:50:05,24589.75
11/28/2025 07:50:05,24582.25
11/28/2025 07:50:05,24595.75
11/28/2025 07:50:05,24611.25
11/28/2025 07:50:05,24631.00
11/28/2025 07:50:05,24619.00
11/28/2025 07:50:05,24626.25
11/28/2025 07:50:05,24621.50
11/28/2025 07:50:05,24634.00
11/28/2025 07:50:05,24624.75
11/28/2025 07:50:05,24624.75
11/28/2025 07:50:05,24645.50
11/28/2025 07:50:05,24655.00
11/28/2025 07:50:05,24661.50
11/28/2025 07:50:05,24676.00
11/28/2025 07:50:05,24677.75
11/28/2025 07:50:05,24676.25
11/28/2025 07:50:05,24667.25
11/28/2025 07:50:05,24674.75
11/28/2025 07:50:05,24688.00
11/28/2025 07:50:05,24695.00
11/28/2025 07:50:05,24699.00
11/28/2025 07:50:05,24699.75
11/28/2025 07:50:05,24682.50
11/28/2025 07:50:05,24694.50
11/28/2025 07:50:05,24695.00
11/28/2025 07:50:05,24682.00
11/28/2025 07:50:05,24703.25
11/28/2025 07:50:05,24700.50
11/28/2025 07:50:05,24711.75
11/28/2025 07:50:05,24703.25
11/28/2025 07:50:05,24727.75
11/28/2025 07:50:05,24707.75
11/28/2025 07:50:05,24704.50
11/28/2025 07:50:05,24708.75
11/28/2025 07:50:05,24711.25
11/28/2025 07:50:05,24697.25
11/28/2025 07:50:05,24698.00
11/28/2025 07:50:05,24712.25
11/28/2025 07:50:05,24709.25
11/28/2025 07:50:05,24714.75
11/28/2025 07:50:05,24716.50
11/28/2025 07:50:05,24694.00
11/28/2025 07:50:05,24690.25
11/28/2025 07:50:05,24698.50
11/28/2025 07:50:05,24688.25
11/28/2025 07:50:05,24683.25
11/28/2025 07:50:05,24682.00
11/28/2025 07:50:05,24701.50
11/28/2025 07:50:05,24701.25
11/28/2025 07:50:05,24692.75
11/28/2025 07:50:05,24701.50
11/28/2025 07:50:05,24698.00
11/28/2025 07:50:05,24704.00
11/28/2025 07:50:05,24718.00
11/28/2025 07:50:05,24705.25
11/28/2025 07:50:05,24705.75
11/28/2025 07:50:05,24710.00
11/28/2025 07:50:05,24713.75
11/28/2025 07:50:05,24706.50
11/28/2025 07:50:05,24703.00
11/28/2025 07:50:05,24697.00
11/28/2025 07:50:05,24688.25
11/28/2025 07:50:05,24675.25
11/28/2025 07:50:05,24660.00
11/28/2025 07:50:05,24667.50
11/28/2025 07:50:05,24669.25
11/28/2025 07:50:05,24649.00
11/28/2025 07:50:05,24650.25
11/28/2025 07:50:05,24651.50
11/28/2025 07:50:05,24668.75
11/28/2025 07:50:05,24676.50
11/28/2025 07:50:05,24664.00
11/28/2025 07:50:05,24652.25
11/28/2025 07:50:05,24668.75
11/28/2025 07:50:05,24674.75
11/28/2025 07:50:05,24688.25
11/28/2025 07:50:05,24695.50
11/28/2025 07:50:05,24683.00
11/28/2025 07:50:05,24674.50
11/28/2025 07:50:05,24669.00
11/28/2025 07:50:05,24678.00
11/28/2025 07:50:05,24666.75
11/28/2025 07:50:05,24662.75
11/28/2025 07:50:05,24679.00
11/28/2025 07:50:05,24679.75
11/28/2025 07:50:05,24669.25
11/28/2025 07:50:05,24674.75
11/28/2025 07:50:05,24671.00
11/28/2025 07:50:05,24659.25
11/28/2025 07:50:05,24662.50
11/28/2025 07:50:05,24667.75
11/28/2025 07:50:05,24665.25
11/28/2025 07:50:05,24662.75
11/28/2025 07:50:05,24654.75
11/28/2025 07:50:05,24647.75
11/28/2025 07:50:05,24639.25
11/28/2025 07:50:05,24637.50
11/28/2025 07:50:05,24632.50
11/28/2025 07:50:05,24629.75
11/28/2025 07:50:05,24625.75
11/28/2025 07:50:05,24632.75
11/28/2025 07:50:05,24640.25
11/28/2025 07:50:05,24626.00
11/28/2025 07:50:05,24631.75
11/28/2025 07:50:05,24636.25
11/28/2025 07:50:05,24647.50
11/28/2025 07:50:05,24628.75
11/28/2025 07:50:05,24633.00
